system:index,fr,ia,.geo
1_19194,0.9417127966880798,1.0447357892990112,"{""type"":""Point"",""coordinates"":[98.95361026099573,10.289148381890708]}"
1_19220,1.351192831993103,1.0786744356155396,"{""type"":""Point"",""coordinates"":[111.97922228138074,-0.12798098084567058]}"
1_19243,0.19103455543518066,0.9876450300216675,"{""type"":""Point"",""coordinates"":[105.44097595132762,24.509221968496828]}"
1_19258,0.103221096098423,0.7255486249923706,"{""type"":""Point"",""coordinates"":[99.64509504097788,17.053004968359346]}"
1_19283,1.498101830482483,1.2601107358932495,"{""type"":""Point"",""coordinates"":[121.83699163992245,-4.5247912544982185]}"
1_19310,0.12761296331882477,1.3939505815505981,"{""type"":""Point"",""coordinates"":[99.76437988785088,18.724915838385417]}"
1_19325,0.9302375912666321,1.349271535873413,"{""type"":""Point"",""coordinates"":[98.1606298173452,3.3018813182899356]}"
1_19332,0.5120758414268494,1.4713521003723145,"{""type"":""Point"",""coordinates"":[132.30723978384194,-1.852954479717244]}"
1_19360,0.4683617651462555,1.0958219766616821,"{""type"":""Point"",""coordinates"":[75.72020277295633,12.311637247393891]}"
1_19395,0.4769236445426941,1.0959423780441284,"{""type"":""Point"",""coordinates"":[92.03379447072567,25.828465167902845]}"
1_19422,0.2490815371274948,1.0313537120819092,"{""type"":""Point"",""coordinates"":[98.02378521108695,19.542289680029047]}"
1_19448,1.4110814332962036,1.2086968421936035,"{""type"":""Point"",""coordinates"":[119.48456924442809,-2.3667974507160876]}"
1_19516,0.4232267439365387,0.77296382188797,"{""type"":""Point"",""coordinates"":[152.13467809439294,-32.57880435201209]}"
1_19528,1.009711503982544,2.403898239135742,"{""type"":""Point"",""coordinates"":[49.19847094451388,-17.300981920462544]}"
1_19530,0.28421393036842346,1.0915510654449463,"{""type"":""Point"",""coordinates"":[108.0502888077114,33.62043379218679]}"
1_19541,0.24760568141937256,1.533773422241211,"{""type"":""Point"",""coordinates"":[106.4355256088319,16.605908280174628]}"
1_19554,0.13107573986053467,0.9375917315483093,"{""type"":""Point"",""coordinates"":[31.778059688931506,-28.84244307644441]}"
1_19633,0.2544974088668823,2.3960652351379395,"{""type"":""Point"",""coordinates"":[120.7444054359849,-2.4806494602859233]}"
1_19653,0.7523910999298096,0.970375657081604,"{""type"":""Point"",""coordinates"":[105.13007294608349,24.467278099399515]}"
1_19665,0.16261035203933716,0.979231059551239,"{""type"":""Point"",""coordinates"":[107.47497055547758,26.876834199665268]}"
1_19673,0.37883710861206055,1.076408863067627,"{""type"":""Point"",""coordinates"":[81.61471775190776,19.813709766267376]}"
1_19720,0.12329321354627609,0.667010486125946,"{""type"":""Point"",""coordinates"":[106.77918664235433,21.319105242844014]}"
1_19751,0.12182383984327316,0.9208046197891235,"{""type"":""Point"",""coordinates"":[95.7316842119375,28.247228835668356]}"
1_19799,0.3232778310775757,0.9876450300216675,"{""type"":""Point"",""coordinates"":[97.42445231874449,20.035363668176245]}"
1_19800,0.5600929260253906,0.8675195574760437,"{""type"":""Point"",""coordinates"":[132.1541414787614,-1.7846972447364742]}"
1_19844,0.6125656962394714,1.0327094793319702,"{""type"":""Point"",""coordinates"":[75.93176116664162,12.603893997750884]}"
1_19864,0.7842427492141724,0.7478860020637512,"{""type"":""Point"",""coordinates"":[102.31704498258233,13.666315808766676]}"
1_19871,0.1871456652879715,0.7182496786117554,"{""type"":""Point"",""coordinates"":[104.26385928993491,16.54032838610773]}"
1_19918,0.8157781362533569,0.837950587272644,"{""type"":""Point"",""coordinates"":[149.31811505760095,-10.216699734364449]}"
1_19927,0.4624694287776947,0.9607476592063904,"{""type"":""Point"",""coordinates"":[120.37873373353875,14.97395594640759]}"
1_19964,1.5004864931106567,1.6532881259918213,"{""type"":""Point"",""coordinates"":[49.24901333508392,-16.131052525691537]}"
1_19986,0.23428578674793243,1.0776796340942383,"{""type"":""Point"",""coordinates"":[115.7599474717274,30.9967289511511]}"
1_20039,0.24863898754119873,1.888007640838623,"{""type"":""Point"",""coordinates"":[147.02394798319114,-6.5092605250866615]}"
1_20060,0.19872301816940308,0.970375657081604,"{""type"":""Point"",""coordinates"":[93.6667460576256,22.68531468331539]}"
1_20091,0.1490151435136795,0.8002339601516724,"{""type"":""Point"",""coordinates"":[121.74281976603943,17.135409685498455]}"
1_20116,0.15847693383693695,1.2474985122680664,"{""type"":""Point"",""coordinates"":[125.04281230712864,12.005901034350213]}"
1_20221,0.1790844351053238,0.6481027603149414,"{""type"":""Point"",""coordinates"":[95.74547667263163,24.247027878869343]}"
1_20253,0.16893626749515533,1.0780181884765625,"{""type"":""Point"",""coordinates"":[115.78905505851583,30.99349098330987]}"
1_20259,0.10442684590816498,1.4375903606414795,"{""type"":""Point"",""coordinates"":[110.58347463523552,25.224547675920196]}"
1_20308,0.30186089873313904,1.0942384004592896,"{""type"":""Point"",""coordinates"":[94.35506659491297,26.318496047695312]}"
1_20320,0.2214072048664093,1.0288199186325073,"{""type"":""Point"",""coordinates"":[130.95242019564392,32.29700325731737]}"
1_20323,0.3035312592983246,0.970375657081604,"{""type"":""Point"",""coordinates"":[106.12672832230272,25.780988250749015]}"
1_20324,0.5311424732208252,1.2608850002288818,"{""type"":""Point"",""coordinates"":[115.25749982698713,4.215054766362515]}"
1_20350,0.7463294267654419,1.5124858617782593,"{""type"":""Point"",""coordinates"":[152.14602929593968,-31.67217397340065]}"
1_20356,0.1971772462129593,1.2915445566177368,"{""type"":""Point"",""coordinates"":[119.60644156465315,-3.2260298319340035]}"
1_20366,1.3436044454574585,1.1075208187103271,"{""type"":""Point"",""coordinates"":[99.45529402429491,0.343773048770844]}"
1_20426,0.2829567492008209,1.0759921073913574,"{""type"":""Point"",""coordinates"":[96.32222065905563,20.192463823398782]}"
1_20438,0.463130384683609,1.059446096420288,"{""type"":""Point"",""coordinates"":[152.35315168530298,-30.2135681346943]}"
1_20452,0.6542831659317017,1.2197644710540771,"{""type"":""Point"",""coordinates"":[147.32703265577766,-9.007877527324172]}"
1_20464,0.11656352877616882,1.4421354532241821,"{""type"":""Point"",""coordinates"":[109.56214723598028,27.607038428419695]}"
1_20468,0.363263875246048,1.0797781944274902,"{""type"":""Point"",""coordinates"":[116.85463222339305,25.694281227723796]}"
1_20548,0.9214457869529724,2.6529767513275146,"{""type"":""Point"",""coordinates"":[100.89079254565047,-0.5097883676704259]}"
1_20571,0.20745009183883667,1.0336874723434448,"{""type"":""Point"",""coordinates"":[102.77075189071311,18.958454175455813]}"
1_20579,0.6569477319717407,2.028988838195801,"{""type"":""Point"",""coordinates"":[143.46245892202683,-4.595569517604572]}"
1_20585,0.2783181369304657,0.7515202760696411,"{""type"":""Point"",""coordinates"":[106.41719956942663,12.76825760477195]}"
1_20605,0.14852531254291534,1.1393003463745117,"{""type"":""Point"",""coordinates"":[96.84193635724378,23.765905045513282]}"
1_20642,0.30600905418395996,0.7193490266799927,"{""type"":""Point"",""coordinates"":[110.07955240239423,19.048203779967018]}"
1_20650,0.3220987319946289,0.7381390929222107,"{""type"":""Point"",""coordinates"":[87.31474130582787,24.620544500038324]}"
1_20657,0.20887883007526398,1.216915249824524,"{""type"":""Point"",""coordinates"":[103.96790141270286,22.063925518512054]}"
1_20704,0.08510973304510117,0.7491222620010376,"{""type"":""Point"",""coordinates"":[40.398589070010765,-13.605840790204343]}"
1_20781,0.42885762453079224,1.4772568941116333,"{""type"":""Point"",""coordinates"":[29.748410743411757,-4.267903346357178]}"
1_20786,0.29634344577789307,0.9456933736801147,"{""type"":""Point"",""coordinates"":[106.01609472046178,27.19159065951677]}"
1_20799,0.12466266751289368,1.0806156396865845,"{""type"":""Point"",""coordinates"":[39.6873375310735,-12.276774558572836]}"
1_20805,0.28421393036842346,1.442746877670288,"{""type"":""Point"",""coordinates"":[148.52444180003292,-33.18805538790777]}"
1_20841,0.15319402515888214,1.0358130931854248,"{""type"":""Point"",""coordinates"":[99.00079180040134,19.67269723615281]}"
1_20878,0.16488760709762573,0.8071793913841248,"{""type"":""Point"",""coordinates"":[152.73201924222656,-27.01569634156849]}"
1_20901,0.1376853734254837,0.7944181561470032,"{""type"":""Point"",""coordinates"":[116.30305883532787,31.09864035645919]}"
1_20909,0.6012229919433594,0.7515202760696411,"{""type"":""Point"",""coordinates"":[95.95591126893214,18.081120901846138]}"
1_20960,0.3641090989112854,0.8573665618896484,"{""type"":""Point"",""coordinates"":[122.4102218971561,9.822889979585298]}"
1_20979,0.198168084025383,1.0815391540527344,"{""type"":""Point"",""coordinates"":[98.85710395767151,23.118866328491553]}"
1_20986,0.34999388456344604,0.682102382183075,"{""type"":""Point"",""coordinates"":[102.10574900514194,14.558559491913279]}"
1_21003,0.5490997433662415,0.9876450300216675,"{""type"":""Point"",""coordinates"":[95.31076339595069,25.857422281827102]}"
1_21023,0.31737220287323,0.7035247087478638,"{""type"":""Point"",""coordinates"":[107.47469803336809,-6.265944310808138]}"
1_21036,0.30328336358070374,0.6473996639251709,"{""type"":""Point"",""coordinates"":[96.10628298551725,18.56245269753075]}"
1_21037,0.4616795778274536,1.2494992017745972,"{""type"":""Point"",""coordinates"":[124.88493584030678,10.367457449532573]}"
1_21126,0.20253725349903107,1.2431362867355347,"{""type"":""Point"",""coordinates"":[108.26854184261308,13.972526496484546]}"
1_21150,0.46393612027168274,1.2173858880996704,"{""type"":""Point"",""coordinates"":[99.19807611611928,15.211772274390732]}"
1_21153,0.08654151856899261,0.9529100060462952,"{""type"":""Point"",""coordinates"":[38.959251223453975,-5.380345863922826]}"
1_21156,1.399341106414795,1.2600250244140625,"{""type"":""Point"",""coordinates"":[48.12982820333514,-19.532688384598504]}"
1_21179,0.198168084025383,1.1987160444259644,"{""type"":""Point"",""coordinates"":[102.16690729286229,19.936026003304356]}"
1_21185,0.15991957485675812,0.6983197927474976,"{""type"":""Point"",""coordinates"":[119.6564635895126,28.93129399291466]}"
1_21187,0.30696970224380493,1.216915249824524,"{""type"":""Point"",""coordinates"":[151.74161019751017,-31.195339323990495]}"
1_21227,0.10192396491765976,0.668614387512207,"{""type"":""Point"",""coordinates"":[115.01574658374638,31.47051455313919]}"
1_21239,0.3553007245063782,1.1045260429382324,"{""type"":""Point"",""coordinates"":[152.2663021819074,-30.78527226259204]}"
1_21262,0.30060914158821106,1.6087393760681152,"{""type"":""Point"",""coordinates"":[107.35518590305404,14.274833873233725]}"
1_21264,0.28421393036842346,0.6560397744178772,"{""type"":""Point"",""coordinates"":[111.49971858744648,29.535989108117764]}"
1_21291,0.23159953951835632,1.2321561574935913,"{""type"":""Point"",""coordinates"":[111.638522488002,24.58861770735549]}"
1_21305,0.34998902678489685,1.2462718486785889,"{""type"":""Point"",""coordinates"":[99.68898753231949,9.225019341935496]}"
1_21313,0.24967223405838013,1.0365140438079834,"{""type"":""Point"",""coordinates"":[118.04679020472214,28.24862325362516]}"
1_21315,0.6438749432563782,1.1593118906021118,"{""type"":""Point"",""coordinates"":[111.31861601751453,-0.7944801292467375]}"
1_21331,0.6810410022735596,0.7535049319267273,"{""type"":""Point"",""coordinates"":[98.33089633914618,8.87372701393069]}"
1_21337,0.08510973304510117,0.662627637386322,"{""type"":""Point"",""coordinates"":[80.70645126857107,17.442531081841025]}"
1_21351,0.49677953124046326,1.9208232164382935,"{""type"":""Point"",""coordinates"":[147.97451308769865,-8.691524498673093]}"
1_21353,0.23006857931613922,0.9703642725944519,"{""type"":""Point"",""coordinates"":[97.78180281836147,24.191815309497542]}"
1_21356,0.5640596747398376,1.2219312191009521,"{""type"":""Point"",""coordinates"":[75.86356094575555,11.869835927751966]}"
1_21366,0.2080981731414795,0.7169179916381836,"{""type"":""Point"",""coordinates"":[95.075929307746,24.027072599075037]}"
1_21396,0.16555148363113403,0.6584126353263855,"{""type"":""Point"",""coordinates"":[95.6094421155406,24.19769412125694]}"
1_21411,0.289019376039505,0.7691773772239685,"{""type"":""Point"",""coordinates"":[80.71410584857355,18.509548208507564]}"
1_21441,0.3054904043674469,0.747364342212677,"{""type"":""Point"",""coordinates"":[91.79751766846212,23.043054594453196]}"
1_21450,0.38474705815315247,1.4375903606414795,"{""type"":""Point"",""coordinates"":[105.59697968023046,17.74153680503577]}"
1_21453,1.4559235572814941,0.7728391289710999,"{""type"":""Point"",""coordinates"":[104.3112619684957,14.397257561701549]}"
1_21484,0.18546411395072937,0.6904633045196533,"{""type"":""Point"",""coordinates"":[92.37108684012061,22.90884581819335]}"
1_21513,0.32328662276268005,0.6473996639251709,"{""type"":""Point"",""coordinates"":[81.44290675031745,17.269157334740285]}"
1_21516,0.43702128529548645,1.4520680904388428,"{""type"":""Point"",""coordinates"":[93.28158951603321,20.97032852059353]}"
1_21537,0.12758947908878326,0.9289015531539917,"{""type"":""Point"",""coordinates"":[99.33451684366675,23.066737831122953]}"
1_21551,0.1563752293586731,1.0358130931854248,"{""type"":""Point"",""coordinates"":[96.92403092871406,22.555146142340938]}"
1_21559,0.6954616904258728,1.164039134979248,"{""type"":""Point"",""coordinates"":[120.14105865114702,-3.5115287871271157]}"
1_21570,0.6599918007850647,0.7535805106163025,"{""type"":""Point"",""coordinates"":[109.58873191715917,19.085593102418983]}"
1_21652,0.5762545466423035,1.96131432056427,"{""type"":""Point"",""coordinates"":[142.04505631165128,-4.7585713872000746]}"
1_21702,0.3817085325717926,1.1012474298477173,"{""type"":""Point"",""coordinates"":[82.9619182177568,18.83573043549266]}"
1_21710,0.15811687707901,0.9256134629249573,"{""type"":""Point"",""coordinates"":[109.06963300401881,14.405301808021537]}"
1_21739,0.28930968046188354,0.7526741623878479,"{""type"":""Point"",""coordinates"":[106.48242997223443,13.065104248704946]}"
1_21772,0.4829285144805908,0.7447054982185364,"{""type"":""Point"",""coordinates"":[133.52518077837254,33.60797579932488]}"
1_21778,0.6539995074272156,0.993152916431427,"{""type"":""Point"",""coordinates"":[145.0031183891958,-7.600731321440296]}"
1_21786,0.12948882579803467,1.0375170707702637,"{""type"":""Point"",""coordinates"":[98.73130686289485,20.242335548710816]}"
1_21831,0.866978108882904,1.7694307565689087,"{""type"":""Point"",""coordinates"":[102.4379877087479,-3.391804682309761]}"
1_21851,0.23825883865356445,1.2135618925094604,"{""type"":""Point"",""coordinates"":[99.29196359117425,20.27380708760049]}"
1_21867,0.3959727883338928,1.6106292009353638,"{""type"":""Point"",""coordinates"":[106.43085837793146,16.085502069315055]}"
1_21885,0.15911294519901276,0.7374873161315918,"{""type"":""Point"",""coordinates"":[116.01576121764725,26.707723799609496]}"
1_21892,0.4924575686454773,0.9602605700492859,"{""type"":""Point"",""coordinates"":[104.63301043042402,-5.503573332802909]}"
1_21967,0.3809530436992645,0.6566289663314819,"{""type"":""Point"",""coordinates"":[80.60040220729782,19.192519281752364]}"
1_22016,0.2885543704032898,2.2465710639953613,"{""type"":""Point"",""coordinates"":[103.54551143869587,19.381119599235483]}"
1_22019,0.5762545466423035,1.7569608688354492,"{""type"":""Point"",""coordinates"":[140.4309808105819,-5.316250366592352]}"
1_22020,0.17139452695846558,1.0942384004592896,"{""type"":""Point"",""coordinates"":[105.90080138798146,22.656307652951558]}"
1_22046,0.20569834113121033,2.0298123359680176,"{""type"":""Point"",""coordinates"":[125.73626621422171,7.722147512873754]}"
1_22048,0.2803214490413666,0.9208046197891235,"{""type"":""Point"",""coordinates"":[104.76326971911168,24.156353704319127]}"
1_22077,0.1017444059252739,0.733961820602417,"{""type"":""Point"",""coordinates"":[118.21062631523007,24.718842583931433]}"
1_22100,0.4975798726081848,0.7431902289390564,"{""type"":""Point"",""coordinates"":[121.50044844320018,0.8116268728446558]}"
1_22104,0.5815343856811523,0.9859411716461182,"{""type"":""Point"",""coordinates"":[49.10502889252782,-14.029294572809105]}"
1_22164,0.3963848054409027,1.080069661140442,"{""type"":""Point"",""coordinates"":[116.59098603295895,25.360684280076015]}"
1_22169,0.2984600365161896,1.2234803438186646,"{""type"":""Point"",""coordinates"":[88.98099461878358,26.623876319750504]}"
1_22200,0.15643854439258575,1.7685143947601318,"{""type"":""Point"",""coordinates"":[107.52495199479873,16.2618473105723]}"
1_22221,0.39783281087875366,0.7905308604240417,"{""type"":""Point"",""coordinates"":[101.55463624800002,14.65857849880366]}"
1_22223,1.4069894552230835,2.0336318016052246,"{""type"":""Point"",""coordinates"":[102.71279378808316,-3.0202754916777725]}"
